Company,Date,Open,High,Low,Close,Volume,50_MA,Daily_Return
AAPL,2023-05-11,172.69273944112518,173.42780378537267,171.02391480886706,172.59339904785156,49514700,160.76804779052733,0.0010947265493623792
AAPL,2023-05-12,172.70281198942,173.14049002795343,170.096657532202,171.6583709716797,45497800,161.30244049072266,-0.005417519333474896
AAPL,2023-05-15,172.2452489415101,172.29498784146224,170.56417429912446,171.1610107421875,37266700,161.72516784667968,-0.0028973840697477105
AAPL,2023-05-16,171.08143153790036,172.22535034589302,170.892432824991,171.1610107421875,42110300,162.09226776123046,0.0
AAPL,2023-05-17,170.802921731771,172.01646292692044,169.5197278588666,171.77774047851562,57951600,162.51600524902344,0.0036032139191854995
AAPL,2023-05-18,172.0860859807688,174.31425810732384,171.66830655294862,174.12525939941406,65496700,162.96146270751953,0.01366602514597659
AAPL,2023-05-19,175.45819353055688,175.45819353055688,174.01585640235388,174.2346954345703,55772400,163.45440490722658,0.0006284902921822599
AAPL,2023-05-22,173.0609156133476,173.78707018746078,172.53371664638868,173.27975463867188,43570900,163.9697702026367,-0.005480772893806551
AAPL,2023-05-23,172.21541526739742,172.46409459855087,170.37518214558924,170.65370178222656,50747300,164.3934765625,-0.01515498946729954
AAPL,2023-05-24,170.1861824697135,171.50915832540235,169.6192014905221,170.93222045898438,45143500,164.7806362915039,0.0016320693536038267
AAPL,2023-05-25,171.49921874263998,172.9813378523308,170.7830210498058,172.07615661621094,56058300,165.18272766113282,0.006692337782513436
AAPL,2023-05-26,172.4044262477248,174.84148083069766,172.19552891630067,174.50326538085938,54835000,165.5765414428711,0.014104852249005706
AAPL,2023-05-30,176.0251725779241,178.04444739653601,175.63723345459917,176.36337280273438,55964400,166.0244448852539,0.010659441918265733
AAPL,2023-05-31,176.39322361590837,178.40255684580796,175.82622745978463,176.3136444091797,99625300,166.42367309570312,-0.0002819655394677989
AAPL,2023-06-01,176.76125247575317,179.16846640190982,175.99531594255492,179.1386260986328,68901800,166.84205139160156,0.01602247913892052
AAPL,2023-06-02,180.07367405509746,180.8197120402492,178.31302016024856,179.9940948486328,61945900,167.3063458251953,0.004775456687543089
AAPL,2023-06-05,181.6652231614469,183.9729593769144,177.09945927418482,178.63133239746094,121946500,167.7215316772461,-0.007571150888688316
AAPL,2023-06-06,179.01928539733385,179.16848693081423,176.4926947903948,178.2633056640625,64848400,168.10313232421876,-0.0020602585697540032
AAPL,2023-06-07,177.49735033746626,180.25272139809334,176.38327186306722,176.88063049316406,61944600,168.49621765136717,-0.007756364473034627
AAPL,2023-06-08,176.96019566720025,179.88466685968396,176.5225328195427,179.61610412597656,50214900,168.9565283203125,0.015465083006464209
AAPL,2023-06-09,180.54118422567086,181.26732358175673,179.67578505912772,180.00404357910156,48870700,169.36261291503905,0.0021598255624835083
AAPL,2023-06-12,180.31241504815586,182.91856960136246,180.0139968128754,182.819091796875,54274900,169.7934100341797,0.015638805450147508
AAPL,2023-06-13,181.834313444243,183.17717260348144,181.47621463280998,182.34161376953125,54929100,170.16419616699218,-0.0026117514459280677
AAPL,2023-06-14,182.40130312192284,183.4159189993345,181.05844389828908,182.97824096679688,57462900,170.52248413085937,0.003491398283171243
AAPL,2023-06-15,182.98821578246964,185.53468984508032,182.80915876153279,185.02737426757812,65433200,170.9324822998047,0.011198781286530624
AAPL,2023-06-16,185.74355105954828,186.00218726306332,183.29655508194935,183.943115234375,101235600,171.35794647216798,-0.005859992541617731
AAPL,2023-06-20,183.43581728857993,185.1168919206648,183.43581728857993,184.0326385498047,49799100,171.76732086181642,0.00048669022113512206
AAPL,2023-06-21,183.92321115088674,184.43052665607047,181.6254167606656,182.98818969726562,49515700,172.2080563354492,-0.005675345747196969
AAPL,2023-06-22,182.76935787950543,186.06186963677442,182.6997203846116,186.0121307373047,51245300,172.73370697021485,0.016525334476732434
AAPL,2023-06-23,184.56979691773458,186.56917321431695,184.03264107925006,185.69381713867188,53079300,173.26689758300782,-0.0017112518273464383
AAPL,2023-06-26,185.8430161680362,187.05657236544596,184.25146257787193,184.291259765625,48088700,173.663564453125,-0.007553064472790028
AAPL,2023-06-27,184.90797857208204,187.39477155690113,184.68913957516358,187.06651306152344,50730800,174.12268951416016,0.015059060855234785
AAPL,2023-06-28,186.93721005316613,188.89680429757664,186.60896670948247,188.250244140625,51216800,174.60509216308594,0.006327861998006279
AAPL,2023-06-29,188.08113960762984,189.065915150093,187.94187979964138,188.58843994140625,46347300,175.0696237182617,0.0017965225082450242
AAPL,2023-06-30,190.6176777017229,193.45261284992773,190.24962198603617,192.9453125,85069600,175.59824737548828,0.02310254308242543
AAPL,2023-07-03,192.75631728389888,192.8557950852252,190.74698408692234,191.44329833984375,31458200,176.11630004882812,-0.007784662610843429
AAPL,2023-07-05,190.55799725570245,191.96053708979952,189.61300369398083,190.3192596435547,46920300,176.6442547607422,-0.0058713922400861485
AAPL,2023-07-06,188.83711301963416,191.0056044474966,188.20049460725053,190.7967071533203,45094300,177.17559997558592,0.002508666283485006
AAPL,2023-07-07,190.39882294149905,191.6521611496619,189.23500563859497,189.67266845703125,46778000,177.71545654296875,-0.005891289808192646
AAPL,2023-07-10,188.26020769290903,188.98636231561392,186.05193387372648,187.6136474609375,59922200,178.21433135986328,-0.010855654706836138
AAPL,2023-07-11,188.16073759959696,188.2999974214925,185.61426361168884,187.08644104003906,46638100,178.61028137207032,-0.002810064342511187
AAPL,2023-07-12,188.67796574074268,190.68729888937372,187.4743663358331,188.7675018310547,60750200,179.01462127685548,0.008985476348100763
AAPL,2023-07-13,189.49364999232415,190.18000737356135,188.77745230565768,189.53343200683594,41342300,179.4360678100586,0.004057531981679574
AAPL,2023-07-14,189.225086282602,190.17006477462073,188.62826495099264,189.6826629638672,41573900,179.88135955810546,0.0007873595462877248
AAPL,2023-07-17,190.88622422293344,193.2934531988666,190.79670331787756,192.96519470214844,50520200,180.4139566040039,0.01730538620130262
AAPL,2023-07-18,192.32859124289226,193.30340992275686,191.40349628424582,192.70657348632812,48353800,180.9743603515625,-0.00134024799767396
AAPL,2023-07-19,192.07991659736527,197.1828060224414,191.63228167006224,194.06935119628906,80507300,181.40745513916016,0.007071775940521441
AAPL,2023-07-20,194.05940928614615,195.4321241223634,191.48309492447163,192.10977172851562,59581200,181.80274963378906,-0.010097315499300263
AAPL,2023-07-21,193.07464908684346,193.94004834844196,190.21979989162114,190.92605590820312,71917800,182.20873901367187,-0.006161663769947645
AAPL,2023-07-24,192.38826751793056,193.8803433972168,191.2343918618525,191.73175048828125,45377800,182.59528076171875,0.004219929942225864
AAPL,2023-07-25,192.30869138043565,193.41282815582724,191.9008536575025,192.59715270996094,37283200,182.99535583496095,0.00451360934991607
AAPL,2023-07-26,192.64690172314465,194.60649605963144,192.2987597677282,193.47251892089844,47471900,183.43163879394533,0.004545063094757884
AAPL,2023-07-27,194.98449128781732,196.15825042767918,191.5328210090714,192.19927978515625,47460200,183.8524041748047,-0.006580981851292078
AAPL,2023-07-28,193.64162593289265,195.59127862967463,193.1144269482991,194.79550170898438,48291400,184.32509399414062,0.013507969055504443
AAPL,2023-07-31,195.0242770354596,195.4520133794531,194.22850013686713,195.41221618652344,38824100,184.79778350830077,0.003165958516128331
AAPL,2023-08-01,195.20332163169834,195.69072337772218,194.24838637848805,194.57664489746094,35175100,185.20681121826172,-0.004275941931209393
AAPL,2023-08-02,194.00964855838458,194.14890836826487,190.83651323481342,191.56265258789062,50389300,185.55337036132812,-0.015490000411707339
AAPL,2023-08-03,190.55800651320928,191.3537682359983,189.682650404323,190.1601104736328,61235200,185.89097747802734,-0.007321584324033736
AAPL,2023-08-04,184.53996114899044,186.39013596823676,180.9589727316809,181.0286102294922,115799700,186.09847564697264,-0.048020061733224484
AAPL,2023-08-07,181.16785317075306,182.16257039643656,176.4131060462404,177.90518188476562,97576100,186.2379348754883,-0.01725378292838331
AAPL,2023-08-08,178.74073919038509,179.31767699775307,176.64188525492818,178.85015869140625,67823000,186.37341491699217,0.005311687926283781
AAPL,2023-08-09,179.9145074791464,179.9741880867417,176.07489821598116,177.24867248535156,60378500,186.42832305908203,-0.008954346016644799
AAPL,2023-08-10,178.53186391046853,179.7951591819979,176.6618056326716,177.02984619140625,54686900,186.44165252685548,-0.0012345722587197017
AAPL,2023-08-11,176.62146513071826,177.91633169490902,175.85449424677114,177.089599609375,51988100,186.45717163085936,0.0003375330163488677
AAPL,2023-08-14,177.26890077886847,178.98212617439026,176.6114971552821,178.75303649902344,43675600,186.4494598388672,0.009393193577249326
AAPL,2023-08-15,178.1753205708948,178.77294779686,176.3525278942784,176.75094604492188,43622600,186.38459686279296,-0.011200315772607827
AAPL,2023-08-16,176.43221164716573,177.8366454841051,175.80468863153288,175.87442016601562,46964900,186.32945861816407,-0.004959101484432682
AAPL,2023-08-17,176.44215882465045,176.81069635121747,172.79657369608665,173.3145294189453,66062900,186.2304830932617,-0.014555219256182417
AAPL,2023-08-18,171.6212372500288,174.41020985325144,171.2825803078595,173.8026123046875,61114200,186.16892272949218,0.0028161683119038994
AAPL,2023-08-21,174.3803221762426,175.43614389350165,173.05555986350222,175.14727783203125,46311900,186.0795462036133,0.007736739451225549
AAPL,2023-08-22,176.36247085413768,176.98002350460862,175.55566427563798,176.53179931640625,42084200,186.01010131835938,0.00790489867449029
AAPL,2023-08-23,177.81673061512114,180.83479281435834,177.62747668205387,180.40647888183594,52722800,185.9618490600586,0.021948904279194048
AAPL,2023-08-24,179.958242865256,180.38655676965442,175.31659743835633,175.68515014648438,54945800,185.82871978759766,-0.02617050543092736
AAPL,2023-08-25,176.68122187267136,178.44423806969624,175.1273698759211,177.9063720703125,51449600,185.72728240966796,0.012643196775459442
AAPL,2023-08-28,179.38055143384355,179.8785817383622,177.84662478334474,179.48016357421875,43820700,185.61633819580078,0.008846178389182446
AAPL,2023-08-29,178.99206775998695,184.17157928985955,178.79285870089126,183.3946533203125,53003900,185.60536895751954,0.021810152543543015
AAPL,2023-08-30,184.2114358326404,187.1099756066152,184.01222676747608,186.91075134277344,60813900,185.6629312133789,0.01917230387474711
AAPL,2023-08-31,187.10001746950064,188.3749738080676,186.74143504936131,187.12989807128906,60794500,185.74576538085938,0.0011724672173283324
AAPL,2023-09-01,188.74353416744572,189.17183294279192,187.53829411825552,188.71365356445312,45732600,185.79979583740234,0.008463401677057059
AAPL,2023-09-05,187.53829348851752,189.23159351335312,186.87093469279264,188.95269775390625,45280000,185.86497344970704,0.0012667032031759007
AAPL,2023-09-06,187.65780052908354,188.10603993310986,180.75510825015328,182.18943786621094,81755800,185.82293701171875,-0.035793402095289695
AAPL,2023-09-07,174.48989029474924,177.50796792462836,172.85635150294877,176.8605194091797,112488800,185.6188171386719,-0.02924932707100447
AAPL,2023-09-08,177.64740152618924,179.52995531910727,177.0895948627475,177.47805786132812,65551300,185.40337341308594,0.003491669334746872
AAPL,2023-09-11,179.36062150756237,179.58971116690367,176.6413653998606,178.65341186523438,58953100,185.2046728515625,0.006622531360043427
AAPL,2023-09-12,178.7829197037159,179.4203978695645,174.13131860001627,175.60548400878906,90370200,184.85787628173827,-0.01706056338148465
AAPL,2023-09-13,175.8146392253836,176.60153555778948,173.29460729254302,173.52371215820312,84267900,184.49948455810548,-0.011854822543479027
AAPL,2023-09-14,173.31453291514495,175.40626611600567,172.89618931470832,175.0476837158203,60895800,184.1940530395508,0.008782497438896142
AAPL,2023-09-15,175.78475152221694,175.80467698770343,173.13524216223524,174.32054138183594,109205100,183.8645297241211,-0.0041539671851063
AAPL,2023-09-18,175.7847547477589,178.67333934922854,175.47597842109843,177.26889038085938,67257600,183.61645416259765,0.016913376792269785
AAPL,2023-09-19,176.8206661565984,178.9223544426158,176.43220316528132,178.36456298828125,51826900,183.43147247314454,0.006180851051009739
AAPL,2023-09-20,178.55379737004205,178.99206641596786,174.70900328352505,174.7986602783203,58436200,183.18571685791017,-0.019992215102700772
AAPL,2023-09-21,173.86237991578693,175.60548595722543,173.17509567337405,173.24481201171875,63047900,182.87526306152344,-0.008889360273857227
AAPL,2023-09-22,173.9818875144472,176.38239699201054,173.36433486162306,174.10140991210938,56725400,182.5666226196289,0.004944436086967485
AAPL,2023-09-25,173.51373864876115,176.27283053055115,173.4639325832827,175.38633728027344,46172700,182.28069610595702,0.007380338670506692
AAPL,2023-09-26,174.13129576056,174.509788397756,170.983741080101,171.28256225585938,64588900,181.84704345703125,-0.023398487522184208
AAPL,2023-09-27,171.93996571470467,172.35830931806112,168.38403748683606,169.7585906982422,66921800,181.38808380126954,-0.008897412191561593
AAPL,2023-09-28,168.67289029975677,171.35229561756515,166.9596649336937,170.017578125,56294400,180.90704833984375,0.0015256219181165598
AAPL,2023-09-29,171.34234435362447,172.38821099702767,169.6689546844437,170.53553771972656,51814200,180.47556365966796,0.0030465061344759903
AAPL,2023-10-02,170.54548925476,173.6133575846153,170.25662318286922,173.06552124023438,52164500,180.1183529663086,0.014835520820685622
AAPL,2023-10-03,171.58139257878477,172.94600592868312,170.1470780892458,171.72084045410156,49594600,179.718134765625,-0.007769778616193879
AAPL,2023-10-04,170.4160080216089,173.52372749463905,170.29648561065042,172.97589111328125,53020300,179.3257095336914,0.007308668277308694
AAPL,2023-10-05,173.1053643215982,174.75882855892928,171.9997364518983,174.22096252441406,48527900,178.94067840576173,0.007197947662645143
AAPL,2023-10-06,173.11533594293326,177.28883230374598,172.49776803360862,176.79080200195312,57224100,178.63250885009765,0.014750460795892817
AAPL,2023-10-09,176.11346171048461,178.34464279243045,175.107446036238,178.28488159179688,42390800,178.30229644775392,0.00845111608140825
AAPL,2023-10-10,177.39838972900156,179.01200295364612,177.24897152755216,177.68724060058594,43698000,177.94779693603516,-0.003352168652075105
AAPL,2023-10-11,177.4979719798113,179.14148086771672,176.90034481949013,179.0916748046875,47551100,177.63809753417968,0.007903967664501632
AAPL,2023-10-12,179.36062976882246,181.6216762646302,178.33467342391498,179.99810791015625,56743100,177.406806640625,0.005061279964338361
